#Strain,PVA-MXene_Stress(MPa),CS-CMC_Stress(MPa)
0,0,0
0,0,0
0,0.00052,0.00052
0,0.00065,0.00065
0,0.00136,0.00136
0,0.00162,0.00162
0,0.00279,0.008739851
0.764474,0.00344,0.010142354
2.461986,0.00422,0.011764368
4.261586,0.00545,0.013609304
6.270111,0.00662,0.015678737
8.273888,0.00812,0.017971935
10.455724,0.01026,0.02048548
12.649433,0.01344,0.02321299
14.855011,0.01766,0.026145037
17.172174,0.02214,0.029269156
19.489338,0.02773,0.032570083
21.875349,0.03331,0.036030123
24.249495,0.0387,0.039629627
26.697235,0.04494,0.043347562
29.099869,0.05045,0.047162152
31.585594,0.05571,0.051051551
34.054703,0.06084,0.05499449
36.580791,0.0661,0.058970848
39.045151,0.07175,0.062962151
41.580734,0.07649,0.066951969
44.073586,0.08065,0.070926145
46.580677,0.08468,0.074872999
49.097271,0.08825,0.078783259
51.604366,0.09221,0.082650087
54.142326,0.09584,0.086468808
56.637547,0.09974,0.090236768
59.192127,0.10351,0.093953049
61.684975,0.10773,0.09761822
64.260918,0.11214,0.1012341
66.78701,0.11584,0.10480353
69.327339,0.11948,0.10833022
71.84156,0.1226,0.111818568
74.389015,0.12597,0.115273602
76.888985,0.12981,0.118700853
79.434067,0.13338,0.12210638
81.981522,0.13682,0.125496644
84.543221,0.14071,0.128878514
87.069313,0.14448,0.132259159
89.619141,0.14844,0.135645947
92.147598,0.15169,0.139046291
94.685562,0.15487,0.142467434
97.225891,0.1576,0.145916246
99.592918,0.15942,0.149398934
102.418144,0.16214,0.15292074
104.583359,0.16643,0.156485684
107.558159,0.17058,0.160096266
109.903816,0.17481,0.163753249
112.477386,0.17883,0.167455513
115.01535,0.18325,0.171199951
117.574677,0.1874,0.174981499
120.219467,0.19136,0.178793211
122.743179,0.19643,0.182626534
125.010483,0.20045,0.186471567
127.821465,0.20649,0.190317446
129.974823,0.21136,0.194152783
132.842789,0.21838,0.197966125
135.13858,0.2237,0.201746415
137.932938,0.22851,0.20548344
140.482773,0.23305,0.209168175
143.006485,0.23623,0.212793118
145.42099,0.23935,0.216352468
147.669312,0.24208,0.219842283
150.636978,0.24565,0.223260454
152.923279,0.2489,0.226606648
155.722397,0.25279,0.229882159
157.970703,0.25558,0.233089681
160.798325,0.25955,0.23623308
163.210449,0.26182,0.239317104
165.890854,0.26494,0.242347102
168.065567,0.26753,0.24532876
170.838562,0.27032,0.248267869
173.540329,0.27357,0.251170105
175.935852,0.27617,0.254040864
178.497543,0.27961,0.256885131
180.992783,0.28279,0.259707387
183.701675,0.28578,0.262511565
186.218262,0.28883,0.265301004
188.611404,0.29136,0.268078457
191.12323,0.29422,0.270846132
193.661194,0.29701,0.273605701
196.21814,0.3,0.27635831
198.879562,0.30364,0.279104646
201.332062,0.30604,0.281844975
203.839142,0.30994,0.284579169
206.510056,0.31312,0.287306746
208.922195,0.31578,0.290026917
211.453033,0.31851,0.292738574
214.109695,0.32097,0.295440373
216.391251,0.32364,0.298130705
219.176102,0.32708,0.300807668
221.889755,0.33006,0.303469162
224.34462,0.33331,0.306112871
226.628555,0.33617,0.308736268
229.380188,0.34,0.31133651
231.678329,0.34279,0.313910699
234.448975,0.34539,0.316455632
236.756638,0.34792,0.318967594
239.560501,0.35019,0.321442222
241.958389,0.35318,0.323874311
244.408493,0.35591,0.326257461
247.053299,0.35864,0.328583768
249.491531,0.36136,0.330843324
252.110214,0.36442,0.333023789
254.816742,0.36734,0.335109887
257.338074,0.36942,0.337082958
259.873657,0.37156,0.338920611
262.250183,0.37305,0.340596495
264.90686,0.37448,0.342080348
267.451935,0.37656,0.343338293
270.00412,0.37909,0.344333519
272.539734,0.38182,0.345027338
274.947113,0.38558,0.345380644
277.489807,0.38805,0.345355771
279.890076,0.39052,0.344918618
282.330688,0.39292,0.344041001
284.956482,0.39468,0.342703044
287.741333,0.39708,0.340895386
290.115509,0.39864,0.338621121
292.579865,0.39987,0.33589715
295.388458,0.39987,0.332754857
297.719879,0.39909,0.329239985
300.478607,0.38896,0.325411605
302.923981,0.37455,0.321340255
305.575928,0.35636,0.317105302
307.866974,0.335,0.312791696
310.661316,0.30734,0.308486361
312.779053,0.29208,0.304274446
315.744385,0.28883,0.300235759
318.02594,0.28825,0.296441578
320.820282,0.28844,0.292952084
323.332153,0.28909,0.289814576
325.917572,0.28981,0.287062516
328.182526,0.29058,0.284715435
330.993469,0.29162,0.282779595
333.251312,0.29247,0.281249327
336.052765,0.29357,0.280108822
338.607361,0.29474,0.279334263
341.057465,0.29591,0.278896051
343.733154,0.29727,0.278760953
346.244995,0.29877,0.278894123
348.664246,0.3,0.279260777
351.190338,0.30143,0.279827579
353.823242,0.30266,0.280563628
356.373077,0.30396,0.281441127
358.908661,0.30545,0.28243571
361.14032,0.30669,0.283526553
363.982208,0.30831,0.284696215
366.382446,0.30961,0.285930398
369.105591,0.31149,0.287217604
371.610321,0.31305,0.288548737
374.172028,0.31448,0.289916732
376.422699,0.31597,0.291316169
379.086487,0.31753,0.292742943
381.614929,0.31909,0.294193967
384.259766,0.32084,0.295667013
386.80957,0.32227,0.297160351
389.376038,0.3239,0.298672676
391.797638,0.32558,0.30020298
394.416351,0.32773,0.30175048
397.001801,0.32922,0.303314383
399.515991,0.33097,0.304894031
402.070587,0.33266,0.30648895
404.212036,0.33416,0.308098676
407.136993,0.33617,0.309722739
409.420929,0.33792,0.311360617
412.139313,0.33961,0.313011714
414.674896,0.34169,0.314675312
417.348175,0.34351,0.316350576
419.620209,0.34526,0.318036453
422.186676,0.34727,0.319731625
424.969177,0.34909,0.321434499
427.504761,0.35104,0.323143076
429.651001,0.3526,0.324854797
432.556946,0.35474,0.326566474
435.123383,0.35649,0.32827419
437.651855,0.35844,0.329973151
440.097229,0.36045,0.331657611
442.604309,0.36253,0.333320785
445.301361,0.36474,0.334954826
447.810791,0.36669,0.336550785
450.21344,0.36857,0.338098736
452.843994,0.37058,0.339587876
455.253754,0.37234,0.341006828
457.822571,0.37448,0.34234391
460.491119,0.37636,0.343587602
462.90799,0.37825,0.344727053
465.426941,0.38052,0.345752651
468.109711,0.38247,0.346656638
470.498108,0.38468,0.347433699
472.641968,0.38649,0.348081491
474.197021,0.38695,0.348601086
476.017975,0.38838,0.348997215
477.376007,0.38864,0.349278348
478.012268,0.3887,0.349456475
478.228333,0.38734,0.34954668
478.123871,0.38604,0.349566448
477.390259,0.38409,0.34953474
476.340881,0.38136,0.349470923
474.999481,0.37714,0.349393587
473.532257,0.37364,0.349319353
471.908356,0.36968,0.349261804
470.234558,0.36539,0.349230543
